LMK_KEY,ADDRESS1,ADDRESS2,ADDRESS3,POSTCODE,BUILDING_REFERENCE_NUMBER,CURRENT_OPERATIONAL_RATING,YR1_OPERATIONAL_RATING,YR2_OPERATIONAL_RATING,OPERATIONAL_RATING_BAND,ELECTRIC_CO2,HEATING_CO2,RENEWABLES_CO2,PROPERTY_TYPE,INSPECTION_DATE,LOCAL_AUTHORITY,CONSTITUENCY,COUNTY,LODGEMENT_DATE,MAIN_BENCHMARK,MAIN_HEATING_FUEL,OTHER_FUEL,SPECIAL_ENERGY_USES,RENEWABLE_SOURCES,TOTAL_FLOOR_AREA,ANNUAL_THERMAL_FUEL_USAGE,TYPICAL_THERMAL_FUEL_USAGE,ANNUAL_ELECTRICAL_FUEL_USAGE,TYPICAL_ELECTRICAL_FUEL_USAGE,RENEWABLES_FUEL_THERMAL,RENEWABLES_ELECTRICAL,YR1_ELECTRICITY_CO2,YR2_ELECTRICITY_CO2,YR1_HEATING_CO2,YR2_HEATING_CO2,YR1_RENEWABLES_CO2,YR2_RENEWABLES_CO2,AIRCON_PRESENT,AIRCON_KW_RATING,ESTIMATED_AIRCON_KW_RATING,AC_INSPECTION_COMMISSIONED,BUILDING_ENVIRONMENT,BUILDING_CATEGORY,ADDRESS,LOCAL_AUTHORITY_LABEL,CONSTITUENCY_LABEL,POSTTOWN,NOMINATED_DATE,OR_ASSESSMENT_END_DATE,LODGEMENT_DATETIME,OCCUPANCY_LEVEL,UPRN,UPRN_SOURCE
2173900042008102020400979009200,,Kings Hedges Primary School,Northfields Avenue,CB4 2HU,806300070000,109.0,,,E,53.0,65.0,,Schools and seasonal public buildings,2008-10-21,E07000008,E14000617,Cambridgeshire County,2008-10-20,Schools and seasonal public buildings,Natural Gas,,NOne,,2083,161.0,156.0,46.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Kings Hedges Primary School, Northfields Avenue",Cambridge,Cambridge,CAMBRIDGE,,2008-08-31,2008-10-20 20:40:09,,200004214182.0,Address Matched
2402580702008110712541069309000,,Spinney Primary School,Hayster Drive,CB1 9PB,673198360000,121.0,,,E,39.0,31.0,,Schools and seasonal public buildings,2008-10-01,E07000008,E14000617,Cambridgeshire County,2008-11-07,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1105,146.0,156.0,64.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Spinney Primary School, Hayster Drive",Cambridge,Cambridge,CAMBRIDGE,,2008-08-27,2008-11-07 12:54:10,,200004213675.0,Address Matched
6081058012008120518371703900489,,Castle School,Courtney Way,CB4 2EE,495883880000,424.0,,,G,154.0,192.0,,Information not provided,2008-12-05,E07000008,E14000617,Cambridgeshire County,2008-12-05,Schools and seasonal public buildings,Natural Gas,,,,1562,633.0,156.0,179.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Castle School, Courtney Way",Cambridge,Cambridge,CAMBRIDGE,,2008-09-30,2008-12-05 18:37:17,,10002562871.0,Address Matched
8063518032009010313030102900303,,St. Pauls C of E School,Coronation Street,CB2 1HJ,136235320000,166.0,,,G,47.0,55.0,,Schools and seasonal public buildings,2008-11-30,E07000008,E14000617,Cambridgeshire County,2009-01-03,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1173,240.0,156.0,73.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"St. Pauls C of E School, Coronation Street",Cambridge,Cambridge,CAMBRIDGE,2008-11-01,2008-08-31,2009-01-03 13:03:01,,200004215485.0,Address Matched
8124099052009010313243102000961,,St. Lukes C of E Primary School,Frenchs Road,CB4 3JZ,919492860000,78.0,,,D,30.0,32.0,,Schools and seasonal public buildings,2009-01-01,E07000008,E14000617,Cambridgeshire County,2009-01-03,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1523,109.0,157.0,36.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"St. Lukes C of E Primary School, Frenchs Road",Cambridge,Cambridge,CAMBRIDGE,2009-01-01,2008-11-29,2009-01-03 13:24:31,,10002565448.0,Address Matched
7507410962009010312354101790060,,St. Philips C of E Primary School,2 Vinery Way,CB1 3DR,602013110000,126.0,,,F,60.0,72.0,,Schools and seasonal public buildings,2008-11-30,E07000008,E14000617,Cambridgeshire County,2009-01-03,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1996,185.0,156.0,55.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"St. Philips C of E Primary School, 2 Vinery Way",Cambridge,Cambridge,CAMBRIDGE,2008-11-01,2008-08-31,2009-01-03 12:35:41,,200004184633.0,Address Matched
8832070062009012015100748990640,,Morley Memorial Primary School,91 Blinco Grove,CB1 7TX,440673840000,102.0,,,E,49.0,67.0,0.0,Schools And Seasonal Public Buildings,2009-01-16,E07000008,E14000934,Cambridgeshire County,2009-01-20,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,1712,204.0,184.0,53.0,56.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Morley Memorial Primary School, 91 Blinco Grove",Cambridge,South Cambridgeshire,CAMBRIDGE,2009-01-01,2008-11-21,2009-01-20 15:10:07,,200004172832.0,Address Matched
9173698252009012115371809000353,,Mayfield Primary School,Warwick Road,CB4 3HN,333489450000,91.0,,,D,65.0,95.0,0.0,Schools And Seasonal Public Buildings,2009-01-21,E07000008,E14000617,Cambridgeshire County,2009-01-21,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,2789,177.0,161.0,43.0,57.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Mayfield Primary School, Warwick Road",Cambridge,Cambridge,CAMBRIDGE,2009-01-01,2009-01-20,2009-01-21 15:37:18,,10002565450.0,Address Matched
12249261912009022411264203000533,,Queen Edith Cp School,Godwin Way,CB1 8QP,538913630000,115.0,,,E,49.0,98.0,,Schools and seasonal public buildings,2009-02-16,E07000008,E14000934,Cambridgeshire County,2009-02-24,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,2813,180.0,121.0,32.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Queen Edith Cp School, Godwin Way",Cambridge,South Cambridgeshire,CAMBRIDGE,2009-02-01,2009-01-01,2009-02-24 11:26:42,,10002565457.0,Address Matched
11952170022009022713234757070970,,The Student Support Centre,Ascham Road,CB4 2BD,753373750000,120.0,,,E,30.0,64.0,,Schools and seasonal public buildings,2009-03-01,E07000008,E14000617,Cambridgeshire County,2009-02-27,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1483,221.0,159.0,37.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"The Student Support Centre, Ascham Road",Cambridge,Cambridge,CAMBRIDGE,2009-03-01,2008-12-31,2009-02-27 13:23:47,,,
9381570022009030212070159070210,,Cambridgeshire Learning Disability Partnership,"Horizon Resource Centre, Coldhams Lane",CB1 3HY,157774900000,145.0,,,F,24.0,77.0,,Schools and seasonal public buildings,2009-03-02,E07000008,E14000617,Cambridgeshire County,2009-03-02,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1314,304.0,159.0,33.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Cambridgeshire Learning Disability Partnership, Horizon Resource Centre, Coldhams Lane",Cambridge,Cambridge,CAMBRIDGE,2009-03-01,2008-12-31,2009-03-02 12:07:01,,200004213649.0,Address Matched
12613950062009031121454668970960,,Arbury Primary School,Carlton Way,CB4 2DE,660354830000,87.0,,,D,45.0,62.0,,Schools and seasonal public buildings,2009-03-11,E07000008,E14000617,Cambridgeshire County,2009-03-11,Schools and seasonal public buildings,Natural Gas,,,,2283,141.0,164.0,36.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Arbury Primary School, Carlton Way",Cambridge,Cambridge,CAMBRIDGE,2009-03-01,2009-01-28,2009-03-11 21:45:46,,10002565449.0,Address Matched
12301030062009031213155521970270,,Abbey Meadows School,Galfrid Road,CB5 8ND,723431170000,200.0,,,G,0.0,0.0,0.0,Schools And Seasonal Public Buildings,2009-03-12,E07000008,E14000617,Cambridgeshire County,2009-03-12,Schools And Seasonal Public Buildings,Natural Gas,,,,2666,313.0,157.0,80.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3,"Abbey Meadows School, Galfrid Road",Cambridge,Cambridge,CAMBRIDGE,2008-10-01,2008-07-30,2009-03-12 13:15:55,,10002562984.0,Address Matched
5094400922009032019500256000910,,Cherry Hinton Church of England Primary School,High Street,CB1 9HH,159100620000,71.0,,,C,19.0,30.0,,Schools and seasonal public buildings,2008-10-01,E07000008,E14000617,Cambridgeshire County,2009-03-20,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1316,116.0,156.0,27.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Cherry Hinton Church of England Primary School, High Street",Cambridge,Cambridge,CAMBRIDGE,2008-10-01,2008-08-31,2009-03-20 19:50:02,,10002564606.0,Address Matched
8455550102009032020135829309000,,St Albans RC Primary School,Union Road,CB2 1HE,110735320000,200.0,,,G,52.0,74.0,,Schools and seasonal public buildings,2008-10-01,E07000008,E14000617,Cambridgeshire County,2009-03-20,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1227,312.0,156.0,80.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"St Albans RC Primary School, Union Road",Cambridge,Cambridge,CAMBRIDGE,2008-10-01,2008-08-31,2009-03-20 20:13:58,,,
5799958032009032020105395900405,,St. Laurences RC School,Arbury Road,CB4 2JX,556542230000,112.0,,,E,28.0,52.0,,Schools and seasonal public buildings,2008-10-01,E07000008,E14000617,Cambridgeshire County,2009-03-20,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,1360,195.0,156.0,38.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"St. Laurences RC School, Arbury Road",Cambridge,Cambridge,CAMBRIDGE,2008-10-01,2008-08-31,2009-03-20 20:10:53,,200004216303.0,Address Matched
14728930022009032610042888270640,,Grove Primary School,Campkin Road,CB4 2NB,484131850000,92.0,,,D,58.0,157.0,0.0,Schools And Seasonal Public Buildings; Swimming Pool Centre,2009-03-26,E07000008,E14000617,Cambridgeshire County,2009-03-26,Schools And Seasonal Public Buildings,Natural Gas,,,,2751,294.0,249.0,38.0,67.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3; H6,"Grove Primary School, Campkin Road",Cambridge,Cambridge,CAMBRIDGE,2008-12-01,2008-10-31,2009-03-26 10:04:28,,10002565458.0,Address Matched
13011390042009042113495805700040,,Shirley Community Nursery and Primary School,Nuffield Road,CB4 1TF,102819700000,130.0,,,F,63.0,74.0,0.0,Schools And Seasonal Public Buildings,2009-04-05,E07000008,E14000617,Cambridgeshire County,2009-04-21,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,1782,216.0,174.0,64.0,46.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Shirley Community Nursery and Primary School, Nuffield Road",Cambridge,Cambridge,CAMBRIDGE,2009-04-01,2009-03-05,2009-04-21 13:49:58,,200004214065.0,Address Matched
8384240842009042316100950100770,,Netherhall Upper School,Queen Ediths Way,CB1 8NN,682224150000,109.0,,,E,258.0,145.0,,Schools and seasonal public buildings,2009-03-30,E07000008,E14000934,Cambridgeshire County,2009-04-23,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,6974,107.0,159.0,67.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Netherhall Upper School, Queen Ediths Way",Cambridge,South Cambridgeshire,CAMBRIDGE,2009-03-01,2008-12-30,2009-04-23 16:10:09,,200004202889.0,Address Matched
15981182212009043012063205000136,,Colville Primary School,Colville Road,CB1 9EJ,162725830000,143.0,,,F,30.0,92.0,0.0,Schools And Seasonal Public Buildings,2009-04-28,E07000008,E14000617,Cambridgeshire County,2009-04-30,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,1565,304.0,164.0,35.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"Colville Primary School, Colville Road",Cambridge,Cambridge,CAMBRIDGE,2009-04-01,2009-02-28,2009-04-30 12:06:32,,10002565459.0,Address Matched
14544950062009043014070703740031,MAIN BUILDING,North Cambridge Academy,Arbury Road,CB4 2JF,307957300001,195.0,,,G,66.0,239.0,0.0,Schools And Seasonal Public Buildings,2009-04-30,E07000008,E14000617,Cambridgeshire County,2009-04-30,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,2869,430.0,164.0,42.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"MAIN BUILDING, North Cambridge Academy, Arbury Road",Cambridge,Cambridge,CAMBRIDGE,2009-04-01,2009-03-01,2009-04-30 14:07:07,,200004213245.0,Address Matched
14545070002009043014102600320740,SCIENCE AND TECHNOLOGY BLOCK,North Cambridge Academy,Arbury Road,CB4 2JF,307957300002,195.0,,,G,35.0,128.0,0.0,Schools And Seasonal Public Buildings,2009-04-30,E07000008,E14000617,Cambridgeshire County,2009-04-30,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,1538,430.0,164.0,42.0,40.0,0.0,0.0,,,,,,,,,,,Heating and Natural Ventilation,S3;,"SCIENCE AND TECHNOLOGY BLOCK, North Cambridge Academy, Arbury Road",Cambridge,Cambridge,CAMBRIDGE,2009-04-01,2009-03-01,2009-04-30 14:10:26,,200004213245.0,Address Matched
8384095912009052817054302000566,,Netherhall Lower School,Queen Ediths Way,CB1 8NN,565852560000,148.0,,,F,119.0,307.0,,Schools and seasonal public buildings,2009-02-11,E07000008,E14000934,Cambridgeshire County,2009-05-28,Schools and seasonal public buildings,Oil,,Not applicable,Not applicable,5462,214.0,159.0,39.0,40.0,0.0,0.0,,,,,,,Yes,,1.0,3.0,Heating and Natural Ventilation,S3;,"Netherhall Lower School, Queen Ediths Way",Cambridge,South Cambridgeshire,CAMBRIDGE,2009-03-01,2008-12-29,2009-05-28 17:05:43,,200004202889.0,Address Matched
18239349012009060416040104000357,,The Fields Childrens Centre,Galfrid Road,CB5 8ND,378294050000,200.0,,,G,44.0,62.0,0.0,Schools And Seasonal Public Buildings,2009-06-04,E07000008,E14000617,Cambridgeshire County,2009-06-04,Schools And Seasonal Public Buildings,Natural Gas,,,,1284,321.0,161.0,80.0,40.0,0.0,0.0,,,,,,,No,1.0,,5.0,Heating and Natural Ventilation,S3,"The Fields Childrens Centre, Galfrid Road",Cambridge,Cambridge,CAMBRIDGE,2009-06-01,2009-04-30,2009-06-04 16:04:01,,10023617312.0,Address Matched
3775140022009061709301338970210,,Coleridge Community College,Radegund Road,CB1 3RJ,133644890000,200.0,,,G,260.0,310.0,,Schools and seasonal public buildings,2009-03-12,E07000008,E14000617,Cambridgeshire County,2009-06-17,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,4530,354.0,177.0,104.0,52.0,0.0,0.0,,,,,,,Yes,,2.0,5.0,Heating and Mechanical Ventilation,S3;,"Coleridge Community College, Radegund Road",Cambridge,Cambridge,CAMBRIDGE,2008-10-01,2008-09-28,2009-06-17 09:30:13,,200004213739.0,Address Matched
3298470062009061709272086970260,,Parkside Community College,Parkside,CB1 1EH,688077600000,200.0,,,G,98.0,134.0,,Schools and seasonal public buildings,2009-03-12,E07000008,E14000617,Cambridgeshire County,2009-06-17,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,2246,312.0,156.0,80.0,40.0,0.0,0.0,,,,,,,Yes,,2.0,5.0,Heating and Natural Ventilation,S3;,"Parkside Community College, Parkside",Cambridge,Cambridge,CAMBRIDGE,2008-10-01,2008-09-28,2009-06-17 09:27:20,,200004214443.0,Address Matched
13222653012009062613501507000327,,Shirley Community Nursery and Primary School (Lower Site),Green End Road,CB4 1RW,379737520000,119.0,,,E,51.0,81.0,0.0,Schools And Seasonal Public Buildings,2009-03-05,E07000008,E14000617,Cambridgeshire County,2009-06-26,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,2055,205.0,163.0,45.0,40.0,0.0,0.0,,,,,,,No,,,5.0,Heating and Natural Ventilation,S3;,"Shirley Community Nursery and Primary School (Lower Site), Green End Road",Cambridge,Cambridge,CAMBRIDGE,2009-04-01,2009-01-28,2009-06-26 13:50:15,,,
20341224012009072312461607010415,MAIN BLOCK,Chesterton Community College,Gilbert Road,CB4 3NY,455247010001,106.0,,,E,341.0,402.0,,Dry sports and leisure facility; Schools and seasonal public buildings,2009-07-02,E07000008,E14000617,Cambridgeshire County,2009-07-23,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,9128,227.0,222.0,68.0,61.0,0.0,0.0,,,,,,,Yes,,2.0,3.0,Heating and Mechanical Ventilation,H8; S3;,"MAIN BLOCK, Chesterton Community College, Gilbert Road",Cambridge,Cambridge,CAMBRIDGE,2009-07-24,2009-05-31,2009-07-23 12:46:16,,200004213272.0,Address Matched
30502420032010020515301496000092,,Fawcett Cp School,Alpha Terrace,CB2 9FS,226603570000,128.0,,,F,63.0,75.0,,Schools and seasonal public buildings,2010-01-01,E07000008,E14000617,Cambridgeshire County,2010-02-05,Schools and seasonal public buildings,Natural Gas,,Not applicable,Not applicable,2063,188.0,157.0,56.0,40.0,0.0,0.0,,,,,,,No,,,4.0,Heating and Natural Ventilation,S3;,"Fawcett Cp School, Alpha Terrace",Cambridge,Cambridge,CAMBRIDGE,2010-01-31,2009-10-31,2010-02-05 15:30:14,,10002565445.0,Address Matched
461702252010041417244507019566,SPORTS HALL,St.Bedes Interchurch School,Birdwood Road,CB1 3TD,566627160001,126.0,,,F,38.0,41.0,0.0,Schools And Seasonal Public Buildings,2010-01-20,E07000008,E14000617,Cambridgeshire County,2010-04-14,Schools And Seasonal Public Buildings,Natural Gas,,,,1199,176.0,155.0,57.0,40.0,0.0,0.0,,,,,,,Yes,,1.0,5.0,Heating and Mechanical Ventilation,S3;,"SPORTS HALL, St.Bedes Interchurch School, Birdwood Road",Cambridge,Cambridge,CAMBRIDGE,2010-01-31,2009-11-30,2010-04-14 17:24:45,,200004213714.0,Address Matched
461512912010041508525307039566,MAIN BUILDING,St.Bedes Interchurch School,Birdwood Road,CB1 3TD,566627160003,105.0,,,E,185.0,117.0,0.0,Schools And Seasonal Public Buildings,2010-02-19,E07000008,E14000617,Cambridgeshire County,2010-04-15,Schools And Seasonal Public Buildings,Natural Gas,,,,5557,109.0,155.0,61.0,40.0,0.0,0.0,,,,,,,Yes,,1.0,5.0,Heating and Natural Ventilation,S3;,"MAIN BUILDING, St.Bedes Interchurch School, Birdwood Road",Cambridge,Cambridge,CAMBRIDGE,2010-02-26,2009-11-30,2010-04-15 08:52:53,,200004213714.0,Address Matched
461670602010041509012061120920,ST ETHELDREDA,St.Bedes Interchurch School,Birdwood Road,CB1 3TD,566627160002,74.0,,,C,37.0,6.0,0.0,Schools And Seasonal Public Buildings,2010-02-19,E07000008,E14000617,Cambridgeshire County,2010-04-15,Schools And Seasonal Public Buildings,Natural Gas,,,,1094,27.0,155.0,61.0,40.0,0.0,0.0,,,,,,,No,,,4.0,Heating and Natural Ventilation,S3;,"ST ETHELDREDA, St.Bedes Interchurch School, Birdwood Road",Cambridge,Cambridge,CAMBRIDGE,2010-02-26,2009-11-30,2010-04-15 09:01:20,,200004213714.0,Address Matched
35265142012010051209030004019658,D&T/SCIENCE,Netherhall Upper School,Queen Ediths Way,CB1 8NN,682224150001,114.0,,,E,43.0,40.0,0.0,Schools And Seasonal Public Buildings,2010-05-04,E07000008,E14000934,Cambridgeshire County,2010-05-12,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,1379,149.0,159.0,57.0,40.0,0.0,0.0,,,,,,,Yes,,1.0,5.0,Heating and Natural Ventilation,S3;,"D&T/SCIENCE, Netherhall Upper School, Queen Ediths Way",Cambridge,South Cambridgeshire,CAMBRIDGE,2010-03-31,2010-03-31,2010-05-12 09:03:00,,,
35265220022010051208593681050462,ADMIN/HALL/KITCHEN/SPORTS HALL,Netherhall Upper School,Queen Ediths Way,CB1 8NN,682224150002,114.0,,,E,72.0,66.0,0.0,Schools And Seasonal Public Buildings,2010-05-04,E07000008,E14000934,Cambridgeshire County,2010-05-12,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,2275,149.0,159.0,57.0,40.0,0.0,0.0,,,,,,,No,,,4.0,Heating and Natural Ventilation,S3;,"ADMIN/HALL/KITCHEN/SPORTS HALL, Netherhall Upper School, Queen Ediths Way",Cambridge,South Cambridgeshire,CAMBRIDGE,2010-03-31,2010-03-31,2010-05-12 08:59:36,,,
35265360332010051209060242000298,HUMANITIES,Netherhall Upper School,Queen Ediths Way,CB1 8NN,682224150003,114.0,,,E,67.0,62.0,0.0,Schools And Seasonal Public Buildings,2010-05-04,E07000008,E14000934,Cambridgeshire County,2010-05-12,Schools And Seasonal Public Buildings,Natural Gas,,Not applicable,Not applicable,2140,149.0,159.0,57.0,40.0,0.0,0.0,,,,,,,Yes,,1.0,5.0,Heating and Natural Ventilation,S3;,"HUMANITIES, Netherhall Upper School, Queen Ediths Way",Cambridge,South Cambridgeshire,CAMBRIDGE,2010-03-31,2010-03-31,2010-05-12 09:06:02,,200004202889.0,Address Matched
35265440842010051209100154140050,TEACHING BLOCK,Netherhall Upper School,Queen Ediths Way,CB1 8NN,682224150004,0.0,,,A,0.0,0.0,,Schools And Seasonal Public Buildings,2010-05-04,E07000008,E14000934,Cambridgeshire County,2010-05-12,Schools And Seasonal Public Buildings,Natural Gas,,,,3923,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Yes,,1.0,5.0,Heating and Natural Ventilation,S3;,"TEACHING BLOCK, Netherhall Upper School, Queen Ediths Way",Cambridge,South Cambridgeshire,CAMBRIDGE,2010-03-31,2010-03-31,2010-05-12 09:10:01,,200004202889.0,Address Matched
46509640342011020111062495810990,MAIN BUILDING,Coleridge Community College,Radegund Road,CB1 3RJ,133644890001,95.0,,,D,84.0,165.0,0.0,Schools And Seasonal Public Buildings,2011-01-15,E07000008,E14000617,Cambridgeshire County,2011-02-01,Schools And Seasonal Public Buildings,Natural Gas,,,,4868,174.0,164.0,32.0,40.0,0.0,0.0,,,,,,,Yes,40.0,,2.0,Heating and Natural Ventilation,S3;,"MAIN BUILDING, Coleridge Community College, Radegund Road",Cambridge,Cambridge,CAMBRIDGE,2010-10-01,2010-09-30,2011-02-01 11:06:24,Standard Occupancy,200004213739.0,Address Matched
